ID,NPC Name,NPC Code,Is Female,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408,M108,8115,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0.5,0.5,0.5,0,0.5,0.5,0,0,0,0.8,0,0.5,0.4,0.078431,0.078431,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.4,0.08,0.08,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.269803,0.383628,0.43,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,bald,mediumbeard,standardmustache,0.117647,0.066667,0.035294,1,@,@,NewRow_15,NewRow_55,NewRow_68,3,NewRow_91,T_Skin_01,T_Eyebrows_01,0.982372,1.018244,,end
409,M109,1311,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0.5,0.5,0.5,0,0.5,0.5,0,0,0,0.8,0,0.5,0.4,0.078431,0.078431,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.4,0.08,0.08,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.269803,0.383628,0.43,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,bald,mediumbeard,standardmustache,0.117647,0.066667,0.035294,1,@,@,NewRow_15,NewRow_56,NewRow_62,3,NewRow_90,T_Skin_01,T_Eyebrows_01,0.982372,1.018244,,end
410,M110,9851,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0.5,0.5,0.5,0,0.5,0.5,0,0,0,0.8,0,0.5,0.4,0.078431,0.078431,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.4,0.08,0.08,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.269803,0.383628,0.43,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,bald,mediumbeard,standardmustache,0.117647,0.066667,0.035294,1,@,@,NewRow_16,NewRow_56,NewRow_62,3,NewRow_90,T_Skin_01,T_Eyebrows_01,0.982372,1.018244,,end
411,M111,7637,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0.5,0.5,0.5,0,0.5,0.5,0,0,0,0.8,0,0.5,0.4,0.078431,0.078431,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.4,0.08,0.08,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.269803,0.383628,0.43,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,bald,mediumbeard,standardmustache,0.117647,0.066667,0.035294,1,@,@,NewRow_15,NewRow_35,NewRow_69,3,NewRow_90,T_Skin_01,T_Eyebrows_01,0.982372,1.013119,,end
412,M112,2953,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0.5,0.5,0.5,0,0.5,0.5,0,0,0,0.8,0,0.5,0.4,0.078431,0.078431,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.4,0.08,0.08,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.269803,0.383628,0.43,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,bald,mediumbeard,standardmustache,0.117647,0.066667,0.035294,1,@,@,NewRow_16,NewRow_35,NewRow_69,3,NewRow_90,T_Skin_01,T_Eyebrows_01,0.966998,1.00287,,end
413,M113,5241,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0.5,0.5,0.5,0,0.5,0.5,0,0,0,0.8,0,0.5,0.4,0.078431,0.078431,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.4,0.08,0.08,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.269803,0.383628,0.43,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,bald,mediumbeard,standardmustache,0.117647,0.066667,0.035294,1,@,@,NewRow_16,NewRow_33,NewRow_66,3,NewRow_90,T_Skin_01,T_Eyebrows_01,0.966998,1.00287,,end
414,M114,1378,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0.5,0.5,0.5,0,0.5,0.5,0,0,0,0.8,0,0.5,0.4,0.078431,0.078431,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.4,0.08,0.08,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.269803,0.383628,0.43,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,bald,mediumbeard,standardmustache,0.117647,0.066667,0.035294,1,@,@,NewRow_15,NewRow_33,NewRow_66,3,NewRow_90,T_Skin_01,T_Eyebrows_01,0.966998,0.987496,,end
415,M115,5629,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0.5,0.5,0.5,0,0.5,0.5,0,0,0,0.8,0,0.5,0.4,0.078431,0.078431,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.4,0.08,0.08,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.269803,0.383628,0.43,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,bald,mediumbeard,standardmustache,0.117647,0.066667,0.035294,1,@,@,NewRow_15,NewRow_33,NewRow_66,3,NewRow_79,T_Skin_01,T_Eyebrows_01,0.966998,0.987496,,end
416,M116,2633,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0.5,0.5,0.5,0,0.5,0.5,0,0,0,0.8,0,0.5,0.4,0.078431,0.078431,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.4,0.08,0.08,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.269803,0.383628,0.43,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,bald,mediumbeard,standardmustache,0.117647,0.066667,0.035294,1,@,@,NewRow_16,NewRow_33,NewRow_66,3,NewRow_79,T_Skin_01,T_Eyebrows_01,0.966998,0.987496,,end
417,M117,8684,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0.5,0.5,0.5,0,0.5,0.5,0,0,0,0.8,0,0.5,0.4,0.078431,0.078431,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.4,0.08,0.08,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.269803,0.383628,0.43,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,bald,mediumbeard,standardmustache,0.117647,0.066667,0.035294,1,@,@,NewRow_16,NewRow_33,NewRow_66,3,NewRow_80,T_Skin_01,T_Eyebrows_01,0.966998,0.987496,,end
418,M118,6083,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0.5,0.5,0.5,0,0.5,0.5,0,0,0,0.8,0,0.5,0.4,0.078431,0.078431,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.4,0.08,0.08,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.269803,0.383628,0.43,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,bald,mediumbeard,standardmustache,0.117647,0.066667,0.035294,1,@,@,NewRow_15,NewRow_33,NewRow_66,3,NewRow_80,T_Skin_01,T_Eyebrows_01,0.966998,0.984934,,end
419,M119,6552,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0.5,0.5,0.5,0,0.5,0.5,0,0,0,0.8,0,0.5,0.4,0.078431,0.078431,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.4,0.08,0.08,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.269803,0.383628,0.43,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,bald,mediumbeard,standardmustache,0.117647,0.066667,0.035294,1,@,@,NewRow_16,NewRow_38,NewRow_68,3,NewRow_80,T_Skin_01,T_Eyebrows_01,0.966998,0.984934,,end
420,M120,2651,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0.5,0.5,0.5,0,0.5,0.5,0,0,0,0.8,0,0.5,0.4,0.078431,0.078431,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.4,0.08,0.08,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.269803,0.383628,0.43,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,bald,mediumbeard,standardmustache,0.117647,0.066667,0.035294,1,@,@,NewRow_15,NewRow_40,NewRow_68,3,NewRow_80,T_Skin_01,T_Eyebrows_01,0.949062,0.977247,,end
421,M121,5211,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0.5,0.5,0.5,0,0.5,0.5,0,0,0,0.8,0,0.5,0.4,0.078431,0.078431,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.4,0.08,0.08,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.269803,0.383628,0.43,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,bald,mediumbeard,standardmustache,0.117647,0.066667,0.035294,1,@,@,NewRow_15,NewRow_40,NewRow_70,3,NewRow_80,T_Skin_01,T_Eyebrows_01,0.949062,0.987496,,end
422,M122,4594,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0.5,0.5,0.5,0,0.5,0.5,0,0,0,0.8,0,0.5,0.4,0.078431,0.078431,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.4,0.08,0.08,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.269803,0.383628,0.43,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,bald,mediumbeard,standardmustache,0.117647,0.066667,0.035294,1,@,@,NewRow_16,NewRow_39,NewRow_70,3,NewRow_80,T_Skin_01,T_Eyebrows_01,0.949062,0.987496,,end
423,M123,8848,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0.5,0.5,0.5,0,0.5,0.5,0,0,0,0.8,0,0.5,0.4,0.078431,0.078431,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.4,0.08,0.08,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.269803,0.383628,0.43,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,bald,mediumbeard,standardmustache,0.117647,0.066667,0.035294,1,@,@,NewRow_16,NewRow_39,NewRow_70,3,NewRow_91,T_Skin_01,T_Eyebrows_01,0.949062,0.987496,,end
424,M124,8679,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0.5,0.5,0.5,0,0.5,0.5,0,0,0,0.8,0,0.5,0.4,0.078431,0.078431,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.4,0.08,0.08,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.269803,0.383628,0.43,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,bald,mediumbeard,standardmustache,0.117647,0.066667,0.035294,1,@,@,NewRow_15,NewRow_33,NewRow_70,3,NewRow_91,T_Skin_01,T_Eyebrows_01,0.949062,0.987496,,end
425,M125,8130,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0.5,0.5,0.5,0,0.5,0.5,0,0,0,0.8,0,0.5,0.4,0.078431,0.078431,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.4,0.08,0.08,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.269803,0.383628,0.43,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,bald,mediumbeard,standardmustache,0.020156,0.020156,0.020156,1,@,@,NewRow_27,NewRow_28,NewRow_76,3,NewRow_94,T_Skin_01,T_Eyebrows_01,1.033618,1.046429,,end
426,M126,4410,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0.5,0.5,0.5,0,0.5,0.5,0,0,0,0.8,0,0.5,0.4,0.078431,0.078431,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.4,0.08,0.08,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.269803,0.383628,0.43,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,bald,mediumbeard,standardmustache,0.117647,0.066667,0.035294,1,@,@,NewRow_19,NewRow_50,NewRow_69,3,NewRow_95,T_Skin_01,T_Eyebrows_01,1.018244,1.020806,,end
427,M127,9545,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0.5,0.5,0.5,0,0.5,0.5,0,0,0,0.8,0,0.5,0.4,0.078431,0.078431,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.4,0.08,0.08,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.269803,0.383628,0.43,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,bald,nobeard,handlebar,0,0,0,1,@,@,NewRow_25,NewRow_52,NewRow_66,3,NewRow_95,T_Skin_01,T_Eyebrows_01,0.979809,1.00287,,end
428,M128,7697,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0.5,0.5,0.5,0,0.5,0.5,0,0,0,0.8,0,0.5,0.4,0.078431,0.078431,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.4,0.08,0.08,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.269803,0.383628,0.43,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,bald,goatee,nomustache,0,0,0,1,@,@,NewRow_24,NewRow_48,NewRow_63,3,NewRow_93,T_Skin_01,T_Eyebrows_01,0.979809,0.987496,,end
429,M129,2374,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0.5,0.5,0.5,0,0.5,0.5,0,0,0,0.8,0,0.5,0.4,0.078431,0.078431,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.4,0.08,0.08,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.269803,0.383628,0.43,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,bald,soulpatch,standardmustache,0.117647,0.066667,0.035294,1,@,@,NewRow_3,NewRow_32,NewRow_68,3,NewRow_92,T_Skin_01,T_Eyebrows_01,1.007995,1.018244,,end
430,M130,1716,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0.5,0.5,0.5,0,0.5,0.5,0,0,0,0.8,0,0.5,0.4,0.078431,0.078431,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.4,0.08,0.08,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.269803,0.383628,0.43,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,bald,soulpatch,standardmustache,0.117647,0.066667,0.035294,1,@,@,NewRow_0,NewRow_31,NewRow_68,3,NewRow_92,T_Skin_01,T_Eyebrows_01,1,1.015682,,end
431,M131,8373,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0.5,0.5,0.5,0,0.5,0.5,0,0,0,0.8,0,0.5,0.4,0.078431,0.078431,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.4,0.08,0.08,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.269803,0.383628,0.43,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,bald,soulpatch,standardmustache,0.03,0.03,0.03,1,@,@,NewRow_0,NewRow_31,NewRow_68,3,NewRow_92,T_Skin_01,T_Eyebrows_01,0.979809,0.982372,,end
432,M132,9748,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0.5,0.5,0.5,0,0.5,0.5,0,0,0,0.8,0,0.5,0.4,0.078431,0.078431,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.4,0.08,0.08,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.269803,0.383628,0.43,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,bald,nobeard,handlebar,0.012198,0.012198,0.012198,1,@,@,NewRow_0,NewRow_31,NewRow_68,3,NewRow_92,T_Skin_01,T_Eyebrows_01,0.979809,0.977247,,end
433,M133,4781,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0.5,0.5,0.5,0,0.5,0.5,0,0,0,0.8,0,0.5,0.4,0.078431,0.078431,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.4,0.08,0.08,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.269803,0.383628,0.43,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,0.01,0.01,0.01,1,bald,goatee,nomustache,0.012198,0.012198,0.012198,1,@,@,NewRow_0,NewRow_31,NewRow_68,3,NewRow_92,T_Skin_01,T_Eyebrows_01,0.964436,0.982372,,end
